Number,Date,Payee,Payment,Deposit,Memo,Category,Unknown,
,01/01/2012 00:00:00,Renault,414.83,,,Automobile,X
,01/01/2012 00:00:00,EDF,79.00,,,Factures:Electricite,X
,01/01/2012 00:00:00,Domeo,5.99,,,Assurance:Habitation,X
,01/01/2012 00:00:00,Lyonnaise des eaux,38.00,,,Factures:Eau,X
,01/01/2012 00:00:00,prets,580.00,,,Impots:Impot sur le revenu,X
,01/01/2012 00:00:00,Swiss Life,186.30,,,Assurance,X
,01/01/2012 00:00:00,Fitlane,41.00,,,Loisirs-culture,X
,01/01/2012 00:00:00,sfr maison,26.90,,,Factures:Telephone,X
,01/01/2012 00:00:00,Nouvel Obs,16.15,,,Loisirs-culture:Journaux,X
,01/01/2012 00:00:00,SFR M,35.88,,,Factures:Portable,X
,01/01/2012 00:00:00,SFR R,15.00,,,Factures:Telephone,X
,01/01/2012 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/01/2012 00:00:00,Bnp,9.89,,,Frais bancaires,X
,02/01/2012 00:00:00,prets fonciers,156.00,,,Impots:Impots locaux,X
,02/01/2012 00:00:00,Leclerc,55.52,,,Alimentation,X
,03/01/2012 00:00:00,Auriane,180.00,,,Enfants,X
,03/01/2012 00:00:00,Nico,6000.00,,,Enfants:Etudes,X
,03/01/2012 00:00:00,Codevi,,2000.00,,Epargne,X
,04/01/2012 00:00:00,Especes,120.00,,CA,Retrait d especes,X
,05/01/2012 00:00:00,Vetements,64.99,,Celio,Habillement,X
,05/01/2012 00:00:00,Vetements,95.00,,Quick silver,Habillement,X
,05/01/2012 00:00:00,Chullanka,263.78,,,Loisirs-culture:Articles de sport,X
,06/01/2012 00:00:00,Chevalier,50.00,,,Sante:Medecin,X
,06/01/2012 00:00:00,Leclerc,126.50,,,Alimentation,X
,07/01/2012 00:00:00,Leclerc,31.85,,,Alimentation,X
,08/01/2012 00:00:00,BP,65.82,,,Automobile:Carburant,X
,11/01/2012 00:00:00,Carrefour,36.21,,,Alimentation,X
,12/01/2012 00:00:00,Leclerc,77.07,,,Alimentation,X
,12/01/2012 00:00:00,Tagerim,706.24,,,Deroulede,X
,14/01/2012 00:00:00,Bricorama,75.25,,,Logement:Services d entretien,X
,14/01/2012 00:00:00,Labo d analyse,17.00,,Penot Rivollet,Analyses,X
,18/01/2012 00:00:00,Leclerc,142.12,,,Alimentation,X
,19/01/2012 00:00:00,essence,53.05,,,Automobile:Carburant,X
,19/01/2012 00:00:00,Bouygues,7.90,,,Factures:Telephone,X
,19/01/2012 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,20/01/2012 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/01/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,21/01/2012 00:00:00,Vetements,52.90,,Fathers and sons,Habillement,X
,21/01/2012 00:00:00,Leclerc,58.34,,,Alimentation,X
,21/01/2012 00:00:00,Vetements,17.85,,Undiz,Habillement,X
,21/01/2012 00:00:00,Vetements,14.99,,,Habillement,X
,21/01/2012 00:00:00,Depot,,1650.00,,Divers,X
,21/01/2012 00:00:00,Especes,150.00,,CA,Retrait d especes,X
,23/01/2012 00:00:00,GMF,73.95,,,Assurance,X
,23/01/2012 00:00:00,CPAM,,14.10,,Remb Sante,X
,23/01/2012 00:00:00,SMAPRI,,33.90,,Remb Sante,X
,23/01/2012 00:00:00,Mamie,,35.00,,Enfants,X
,23/01/2012 00:00:00,Sopra,,81.60,,Traitements et salaires:Salaire net,X
,23/01/2012 00:00:00,Amazon,10.79,,,Factures:Equipement,X
,23/01/2012 00:00:00,La Redoute,55.98,,,Habillement,X
,23/01/2012 00:00:00,Fnac,39.99,,,Loisirs-culture:Livres,X
,23/01/2012 00:00:00,Amazon,179.00,,,Factures:Equipement,X
,23/01/2012 00:00:00,Amazon,49.90,,,Factures:Equipement,X
,23/01/2012 00:00:00,Amazon,37.95,,,Factures:Equipement,X
,23/01/2012 00:00:00,Grimaldi,70.00,,,Sante:Medecin,X
,23/01/2012 00:00:00,Especes,200.00,,CA,Retrait d especes,X
,24/01/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,24/01/2012 00:00:00,Carrefour,12.87,,,Alimentation,X
,25/01/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,25/01/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,25/01/2012 00:00:00,CPAM,,15.10,,Remb Sante,X
,25/01/2012 00:00:00,CPAM,,15.10,,Remb Sante,X
,25/01/2012 00:00:00,SMAPRI,,31.27,,Remb Sante,X
,25/01/2012 00:00:00,SMAPRI,,53.90,,Remb Sante,X
,25/01/2012 00:00:00,Especes,100.00,,Carrefour,Retrait d especes,X
,26/01/2012 00:00:00,Leclerc,68.96,,,Alimentation,X
,30/01/2012 00:00:00,Decathlon,58.85,,Intersport,Loisirs-culture:Articles de sport,X
,30/01/2012 00:00:00,Norauto,76.89,,,Automobile:Reparations-entretien,X
,31/01/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/01/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/01/2012 00:00:00,Sopra,,2749.00,,Traitements et salaires:Salaire net,X
,31/01/2012 00:00:00,RSI,,3188.00,,Traitements et salaires:Salaire net,X
,01/02/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,01/02/2012 00:00:00,GDF,164.70,,,Factures:Chauffage,X
,01/02/2012 00:00:00,Maison de la literie,310.00,,,Logement:Equipement du logement,X
,01/02/2012 00:00:00,Renault,414.83,,,Automobile,X
,01/02/2012 00:00:00,Domeo,5.99,,,Assurance:Habitation,X
,01/02/2012 00:00:00,Lyonnaise des eaux,38.00,,,Factures:Eau,X
,01/02/2012 00:00:00,prets,580.00,,,Impots:Impot sur le revenu,X
,01/02/2012 00:00:00,Swiss Life,183.00,,,Assurance,X
,01/02/2012 00:00:00,Fitlane,49.00,,,Loisirs-culture,X
,01/02/2012 00:00:00,sfr maison,26.90,,,Factures:Telephone,X
,01/02/2012 00:00:00,Nouvel Obs,16.85,,,Loisirs-culture:Journaux,X
,01/02/2012 00:00:00,SFR M,35.88,,,Factures:Portable,X
,01/02/2012 00:00:00,Auriane,180.00,,,Enfants,X
,01/02/2012 00:00:00,SFR R,15.00,,,Factures:Telephone,X
,01/02/2012 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/02/2012 00:00:00,Bnp,9.89,,,Frais bancaires,X
,02/02/2012 00:00:00,prets fonciers,156.00,,,Impots:Impots locaux,X
,02/02/2012 00:00:00,Leclerc,112.46,,,Alimentation,X
,03/02/2012 00:00:00,Escota,0.60,,,Transports,X
,04/02/2012 00:00:00,Galeries Lafayette,90.00,,,Cadeaux,X
,04/02/2012 00:00:00,Macif,406.66,,,Assurance:Habitation,X
,04/02/2012 00:00:00,sephora,46.72,,,Parfumerie,X
,04/02/2012 00:00:00,Galeries Lafayette,20.99,,,Cadeaux,X
,04/02/2012 00:00:00,Galeries Lafayette,71.99,,,Habillement,X
,06/02/2012 00:00:00,Pharmacie Village,27.90,,,Sante:Pharmacie,X
,07/02/2012 00:00:00,Essence Leclerc,54.31,,,Automobile:Carburant,X
,09/02/2012 00:00:00,Restau,50.00,,AF,Restaurant,X
,10/02/2012 00:00:00,Escota,46.32,,,Transports,X
,10/02/2012 00:00:00,Escota,41.76,,,Transports,X
,10/02/2012 00:00:00,Leclerc,88.44,,,Alimentation,X
,10/02/2012 00:00:00,Auditi,57.05,,,Sante,X
,10/02/2012 00:00:00, ajustement du compte,,0.97,,Divers,X
,10/02/2012 00:00:00,Auriane,450.00,,,Enfants,X
,10/02/2012 00:00:00,AMP,1076.00,,,Logement:Services d entretien,X
,11/02/2012 00:00:00,Vive le jardin,164.85,,,Logement,X
,11/02/2012 00:00:00,Leclerc,81.30,,,Alimentation,X
,13/02/2012 00:00:00,Decathlon,17.90,,Intersport,Loisirs-culture:Articles de sport,X
,13/02/2012 00:00:00,Especes,80.00,,carrouf,Retrait d especes,X
,16/02/2012 00:00:00,Leclerc,80.91,,,Alimentation,X
,18/02/2012 00:00:00,Matelas A,200.00,,,Logement:Equipement du logement,X
,19/02/2012 00:00:00,EDF,20.34,,,Factures:Electricite,X
,19/02/2012 00:00:00,Cofinoga,7.00,,,Frais bancaires,X
,20/02/2012 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/02/2012 00:00:00,Castorama,104.20,,,Travaux,X
,20/02/2012 00:00:00,essence,56.01,,Carrouf,Automobile:Carburant,X
,20/02/2012 00:00:00,Nocibe,80.00,,,Parfumerie,X
,20/02/2012 00:00:00,Carrefour,34.28,,,Alimentation,X
,20/02/2012 00:00:00,Leroy Merlin,115.92,,,Travaux,X
,21/02/2012 00:00:00,Coiffeur,41.96,,,Coiffeur-Estheticienne,X
,21/02/2012 00:00:00,Bour,21.00,,,Alimentation,X
,22/02/2012 00:00:00,Restau,23.40,,,Restaurant,X
,22/02/2012 00:00:00,Grimaldi,70.00,,,Sante:Medecin,X
,23/02/2012 00:00:00,Decathlon,55.95,,Intersport,Loisirs-culture:Articles de sport,X
,23/02/2012 00:00:00,Decathlon,209.87,,Intersport,Loisirs-culture:Articles de sport,X
,23/02/2012 00:00:00,Leclerc,73.10,,,Alimentation,X
,24/02/2012 00:00:00,theatre,36.90,,,Loisirs-culture:Cinema-spectacle,X
,25/02/2012 00:00:00,Bouygues,7.90,,,Factures:Telephone,X
,25/02/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,25/02/2012 00:00:00,Sopra,,107.10,,Traitements et salaires:Salaire net,X
,25/02/2012 00:00:00,RSI,,3185.00,,Traitements et salaires:Salaire net,X
,25/02/2012 00:00:00, ajustement du compte,,0.40,,Divers,X
,25/02/2012 00:00:00,Bricorama,23.40,,,Logement:Services d entretien,X
,25/02/2012 00:00:00,Especes,70.00,,CA,Retrait d especes,X
,27/02/2012 00:00:00,ESSO,54.69,,,Automobile:Carburant,X
,29/02/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,29/02/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,29/02/2012 00:00:00,Castorama,30.10,,,Travaux,X
,29/02/2012 00:00:00,Sopra,,2749.00,,Traitements et salaires:Salaire net,X
,29/02/2012 00:00:00,Amazon,6.99,,,Factures:Equipement,X
,01/03/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,01/03/2012 00:00:00,GDF,164.70,,,Factures:Chauffage,X
,01/03/2012 00:00:00,Renault,414.83,,,Automobile,X
,01/03/2012 00:00:00,Domeo,5.99,,,Assurance:Habitation,X
,01/03/2012 00:00:00,prets,580.00,,,Impots:Impot sur le revenu,X
,01/03/2012 00:00:00,Swiss Life,183.28,,,Assurance,X
,01/03/2012 00:00:00,Fitlane,49.00,,,Loisirs-culture,X
,01/03/2012 00:00:00,sfr maison,29.15,,,Factures:Telephone,X
,01/03/2012 00:00:00,Nouvel Obs,11.55,,,Loisirs-culture:Journaux,X
,01/03/2012 00:00:00,SFR M,36.39,,,Factures:Portable,X
,01/03/2012 00:00:00,Auriane,180.00,,,Enfants,X
,01/03/2012 00:00:00,Sosh R,17.38,,,Factures:Telephone,X
,01/03/2012 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/03/2012 00:00:00,Bnp,9.89,,,Frais bancaires,X
,01/03/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,01/03/2012 00:00:00,Leclerc,164.99,,,Alimentation,X
,02/03/2012 00:00:00,prets fonciers,156.00,,,Impots:Impots locaux,X
,03/03/2012 00:00:00,Gamm Vert,180.45,,coop agri,Factures:Jardin,X
,04/03/2012 00:00:00,Leclerc,35.90,,,Alimentation,X
,05/03/2012 00:00:00,Especes,130.00,,CA,Retrait d especes,X
,06/03/2012 00:00:00,RSI Sophia sport,20.00,,Contremarques,Loisirs-culture:Articles de sport,X
,08/03/2012 00:00:00,Leclerc,118.23,,,Alimentation,X
,08/03/2012 00:00:00,RSI Sophia sport,132.00,,Contremarques,Loisirs-culture:Articles de sport,X
,08/03/2012 00:00:00,CE RSI,150.00,,,Loisirs-culture:Articles de sport,X
,08/03/2012 00:00:00,CE RSI,33.00,,,Loisirs-culture:Articles de sport,X
,08/03/2012 00:00:00,desfeux,110.00,,Contremarques,Loisirs-culture:Articles de sport,X
,10/03/2012 00:00:00,Tzank,10.59,,,Sante:Hopital,X
,11/03/2012 00:00:00,Nico,150.00,,PC,Enfants:Etudes,X
,11/03/2012 00:00:00,Escota,44.04,,,Transports,X
,11/03/2012 00:00:00,Sosh R,1.00,,,Factures:Telephone,X
,11/03/2012 00:00:00,essence,55.81,,,Automobile:Carburant,X
,11/03/2012 00:00:00,CPAM,,9.10,,Remb Sante,X
,11/03/2012 00:00:00,SMAPRI,,53.90,,Remb Sante,X
,11/03/2012 00:00:00, ajustement du compte,0.09,,,Divers,X
,11/03/2012 00:00:00,Scandinanian airlines,222.83,,Air france,Vacances:Voyage,X
,11/03/2012 00:00:00,vol24,27.15,,,Enfants,X
,11/03/2012 00:00:00,dafy,95.00,,,Moto,X
,13/03/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,16/03/2012 00:00:00,Parking,5.80,,,Parking,X
,17/03/2012 00:00:00,Leroy Merlin,145.90,,,Travaux,X
,17/03/2012 00:00:00,Leroy Merlin,748.60,,,Travaux,X
,20/03/2012 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,21/03/2012 00:00:00,Conte,70.00,,Visionis,Sante:Medecin,X
,21/03/2012 00:00:00,Renault,194.70,,Tomtom,Automobile,X
,21/03/2012 00:00:00,Especes,100.00,,bnp,Retrait d especes,X
,22/03/2012 00:00:00,Leclerc,61.19,,,Alimentation,X
,24/03/2012 00:00:00,Ehrstein,35.00,,,Sante:Medecin,X
,25/03/2012 00:00:00,Essence Leclerc,23.87,,,Automobile:Carburant,X
,28/03/2012 00:00:00,Leroy Merlin,104.40,,,Travaux,X
,28/03/2012 00:00:00,Mac Do,13.60,,,Restaurant,X
,28/03/2012 00:00:00,Carrefour,16.59,,,Alimentation,X
,28/03/2012 00:00:00,Especes,140.00,,Carrefour,Retrait d especes,X
,29/03/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,29/03/2012 00:00:00,Leclerc,86.38,,,Alimentation,X
,30/03/2012 00:00:00,Sopra,,2749.00,,Traitements et salaires:Salaire net,X
,30/03/2012 00:00:00,RSI,,3183.00,,Traitements et salaires:Salaire net,X
,31/03/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/03/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,01/04/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,01/04/2012 00:00:00,GDF,164.70,,,Factures:Chauffage,X
,01/04/2012 00:00:00,Renault,414.83,,,Automobile,X
,01/04/2012 00:00:00,Domeo,5.99,,,Assurance:Habitation,X
,01/04/2012 00:00:00,prets,580.00,,,Impots:Impot sur le revenu,X
,01/04/2012 00:00:00,Swiss Life,189.97,,,Assurance,X
,01/04/2012 00:00:00,Fitlane,49.00,,,Loisirs-culture,X
,01/04/2012 00:00:00,sfr maison,31.86,,,Factures:Telephone,X
,01/04/2012 00:00:00,Nouvel Obs,16.15,,,Loisirs-culture:Journaux,X
,01/04/2012 00:00:00,SFR M,36.91,,,Factures:Portable,X
,01/04/2012 00:00:00,Auriane,180.00,,,Enfants,X
,01/04/2012 00:00:00,Sosh R,14.90,,,Factures:Telephone,X
,01/04/2012 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/04/2012 00:00:00,Bnp,9.89,,,Frais bancaires,X
,01/04/2012 00:00:00,SFR M,35.88,,,Factures:Portable,X
,02/04/2012 00:00:00,prets fonciers,156.00,,,Impots:Impots locaux,X
,02/04/2012 00:00:00,Carrefour,52.68,,,Alimentation,X
,02/04/2012 00:00:00,Essence Leclerc,52.91,,,Automobile:Carburant,X
,02/04/2012 00:00:00,Leclerc,152.85,,,Alimentation,X
,05/04/2012 00:00:00,Rouhette,135.00,,Visionis,Sante:Medecin,X
,05/04/2012 00:00:00,Billet réduc,32.90,,,Loisirs-culture,X
,06/04/2012 00:00:00,Righi,48.20,,moulin de flor,Alimentation,X
,06/04/2012 00:00:00,Coiffeur,36.62,,,Coiffeur-Estheticienne,X
,06/04/2012 00:00:00,Leroy Merlin,152.40,,,Travaux,X
,07/04/2012 00:00:00,Leclerc,160.69,,,Alimentation,X
,08/04/2012 00:00:00,essence,24.74,,,Automobile:Carburant,X
,09/04/2012 00:00:00,Casino,30.96,,,Alimentation,X
,10/04/2012 00:00:00,Espace culturel Leclerc,28.79,,,Loisirs-culture:Livres,X
,10/04/2012 00:00:00,Deroulede,250.00,,Diagnostic,Deroulede,X
,10/04/2012 00:00:00,Tagerim,681.09,,,Deroulede,X
,11/04/2012 00:00:00,Gras Savoye,,6.90,,Remb Sante,X
,11/04/2012 00:00:00,CPAM,,9.78,,Remb Sante,X
,11/04/2012 00:00:00,CPAM,,14.60,,Remb Sante,X
,11/04/2012 00:00:00,CPAM,,15.10,,Remb Sante,X
,11/04/2012 00:00:00,Gras Savoye,,18.90,,Remb Sante,X
,11/04/2012 00:00:00,SMAPRI,,22.86,,Remb Sante,X
,11/04/2012 00:00:00,CPAM,,31.26,,Remb Sante,X
,11/04/2012 00:00:00,Gras Savoye,,36.74,,Remb Sante,X
,11/04/2012 00:00:00,SMAPRI,,43.90,,Remb Sante,X
,11/04/2012 00:00:00,Sopra,,83.52,,Traitements et salaires:Salaire net,X
,11/04/2012 00:00:00,ligne d azur,6.00,,,Transports,X
,11/04/2012 00:00:00,Gras Savoye,7.90,,,Remb Sante,X
,11/04/2012 00:00:00,Tele,15.00,,,Logement,X
,11/04/2012 00:00:00,Mac Do,17.45,,,Restaurant,X
,11/04/2012 00:00:00,Billet réduc,18.45,,,Loisirs-culture,X
,11/04/2012 00:00:00,Auriane,200.00,,,Enfants,X
,11/04/2012 00:00:00, ajustement du compte,,1.90,,Divers,X
,11/04/2012 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,12/04/2012 00:00:00,EDF,76.00,,,Factures:Electricite,X
,12/04/2012 00:00:00,Deplacement,14.50,,,Frais professionnels,X
,13/04/2012 00:00:00,Leclerc,57.44,,,Alimentation,X
,13/04/2012 00:00:00,Leroy Merlin,16.45,,,Travaux,X
,13/04/2012 00:00:00,Especes,100.00,,pass,Retrait d especes,X
,14/04/2012 00:00:00,Opticien,30.25,,,Sante:Oculiste,X
,14/04/2012 00:00:00,urgences,24.79,,,Sante:Medecin,X
,15/04/2012 00:00:00,bravofly,1273.66,,,Vacances:Voyage,X
,15/04/2012 00:00:00,auto escape,444.73,,,Automobile,X
,16/04/2012 00:00:00,Mac Do,14.30,,,Restaurant,X
,16/04/2012 00:00:00,Carrefour,55.13,,,Alimentation,X
,17/04/2012 00:00:00,Especes,120.00,,,Retrait d especes,X
,19/04/2012 00:00:00,Leclerc,91.24,,,Alimentation,X
,20/04/2012 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,22/04/2012 00:00:00,voyage,140.50,,hotel miami,Vacances:Voyage,X
,22/04/2012 00:00:00,Sosh R,399.00,,,Cadeaux,X
,22/04/2012 00:00:00,Amazon,54.16,,,Factures:Equipement,X
,22/04/2012 00:00:00,voyage,100.91,,Expedia hotel hibiscius key west,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,130.54,,booking foreline island madeirabeach,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,72.12,,Hotels.com hampton inn orlando,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,136.72,,hotels.com key largo courtyard by mariott,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,148.58,,Blue Dolphin,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,67.50,,Hotel fort pierce hotels.com,Vacances:Voyage,X
,22/04/2012 00:00:00,voyage,127.82,,hotels.com courtyard lake orlando,Vacances:Voyage,X
,22/04/2012 00:00:00,Especes,200.00,,CA,Retrait d especes,X
,24/04/2012 00:00:00,Carrefour,61.67,,,Alimentation,X
,24/04/2012 00:00:00,Espace culturel Leclerc,14.20,,,Loisirs-culture:Livres,X
,25/04/2012 00:00:00, ajustement du compte,,0.18,,Divers,X
,25/04/2012 00:00:00,Norauto,145.80,,,Automobile:Reparations-entretien,X
,25/04/2012 00:00:00,Especes,120.00,,CA,Retrait d especes,X
,26/04/2012 00:00:00,Bouygues,7.90,,,Factures:Telephone,X
,26/04/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,26/04/2012 00:00:00,SMAPRI,,10.59,,Remb Sante,X
,26/04/2012 00:00:00,SMAPRI,,64.92,,Remb Sante,X
,26/04/2012 00:00:00,CPAM,,67.08,,Remb Sante,X
,26/04/2012 00:00:00,Sopra,,114.84,,Traitements et salaires:Salaire net,X
,26/04/2012 00:00:00,Mamie,,200.00,,Enfants,X
,26/04/2012 00:00:00,RSI,,3173.06,,Traitements et salaires:Salaire net,X
,26/04/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,26/04/2012 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,27/04/2012 00:00:00,Leroy Merlin,69.80,,,Travaux,X
,27/04/2012 00:00:00,Leclerc,86.97,,,Alimentation,X
,28/04/2012 00:00:00,dafy,233.71,,,Moto,X
,28/04/2012 00:00:00,sebalec,310.96,,,Logement,X
,30/04/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,30/04/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,01/05/2012 00:00:00,EDF,76.00,,,Factures:Electricite,X
,01/05/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,01/05/2012 00:00:00,GDF,164.70,,,Factures:Chauffage,X
,01/05/2012 00:00:00,Renault,414.83,,,Automobile,X
,01/05/2012 00:00:00,Domeo,5.99,,,Assurance:Habitation,X
,01/05/2012 00:00:00,prets,580.00,,,Impots:Impot sur le revenu,X
,01/05/2012 00:00:00,Swiss Life,186.67,,,Assurance,X
,01/05/2012 00:00:00,Fitlane,49.00,,,Loisirs-culture,X
,01/05/2012 00:00:00,sfr maison,31.96,,,Factures:Telephone,X
,01/05/2012 00:00:00,Nouvel Obs,13.65,,,Loisirs-culture:Journaux,X
,01/05/2012 00:00:00,Auriane,180.00,,,Enfants,X
,01/05/2012 00:00:00,Sosh R,14.90,,,Factures:Telephone,X
,01/05/2012 00:00:00,Solendi,70.18,,,Factures:Remboursement de pret immobilier,X
,01/05/2012 00:00:00,Bnp,9.89,,,Frais bancaires,X
,01/05/2012 00:00:00,Auriane,210.00,,,Enfants,X
,01/05/2012 00:00:00,Sopra,,2749.00,,Traitements et salaires:Salaire net,X
,01/05/2012 00:00:00,Succession,,14450.00,solde,succession,X
,01/05/2012 00:00:00,Mamie,,100.00,,Enfants,X
,01/05/2012 00:00:00,RSI,,81.36,,Traitements et salaires:Salaire net,X
,01/05/2012 00:00:00,Codevi,8000.00,,,Epargne,X
,01/05/2012 00:00:00,Codevi,2000.00,,,Epargne,X
,01/05/2012 00:00:00,SFR M,35.88,,,Factures:Portable,X
,01/05/2012 00:00:00,Matelas A,200.00,,,Logement:Equipement du logement,X
,01/05/2012 00:00:00,Matelas A,200.00,,,Logement:Equipement du logement,X
,01/05/2012 00:00:00,Pellegrin,79.00,,,Cadeaux,X
,02/05/2012 00:00:00,prets fonciers,156.00,,,Impots:Impots locaux,X
,02/05/2012 00:00:00,Deplacement,20.50,,,Frais professionnels,X
,03/05/2012 00:00:00,Leclerc,82.26,,,Alimentation,X
,04/05/2012 00:00:00,swarovski,165.00,,,Cadeaux,X
,04/05/2012 00:00:00,Especes,100.00,,Carrefour,Retrait d especes,X
,05/05/2012 00:00:00,Castorama,41.40,,,Travaux,X
,05/05/2012 00:00:00,Castorama,138.20,,,Travaux,X
,06/05/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,06/05/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,06/05/2012 00:00:00,SMAPRI,,6.90,,Remb Sante,X
,06/05/2012 00:00:00,CPAM,,15.10,,Remb Sante,X
,06/05/2012 00:00:00,Escota,40.72,,,Transports,X
,06/05/2012 00:00:00,essence,63.46,,,Automobile:Carburant,X
,06/05/2012 00:00:00, ajustement du compte,,1.80,,Divers,X
,07/05/2012 00:00:00,Castorama,50.70,,,Travaux,X
,09/05/2012 00:00:00,Renault,250.00,,Tomtom,Automobile,X
,10/05/2012 00:00:00,Leclerc,128.80,,,Alimentation,X
,11/05/2012 00:00:00,Castorama,54.90,,,Travaux,X
,12/05/2012 00:00:00,voyage,226.78,,,Vacances:Voyage,X
,12/05/2012 00:00:00,voyage,226.78,,,Vacances:Voyage,X
,14/05/2012 00:00:00,Amazon,42.80,,Cartouches,Factures:Equipement,X
,14/05/2012 00:00:00,Nespresso,70.40,,,Alimentation,X
,14/05/2012 00:00:00,Castorama,102.20,,,Travaux,X
,14/05/2012 00:00:00,Vetements,66.50,,Mer et soleil,Habillement,X
,14/05/2012 00:00:00,darty,105.70,,,Logement:Equipement du logement,X
,15/05/2012 00:00:00,voyage,45.68,,swedbuss,Vacances:Voyage,X
,15/05/2012 00:00:00,Amazon,22.10,,,Factures:Equipement,X
,15/05/2012 00:00:00,Especes,120.00,,CA,Retrait d especes,X
,16/05/2012 00:00:00,Cadeau,,50.00,,Cadeaux,X
,16/05/2012 00:00:00,Bouygues,7.90,,,Factures:Telephone,X
,16/05/2012 00:00:00, ajustement du compte,,0.18,,Divers,X
,16/05/2012 00:00:00,Vetements,95.00,,Mer et soleil,Habillement,X
,16/05/2012 00:00:00,Tagerim,660.31,,,Deroulede,X
,16/05/2012 00:00:00,Especes,100.00,,,Retrait d especes,X
,20/05/2012 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/05/2012 00:00:00,Restau,33.55,,Arlanda,Restaurant,X
,22/05/2012 00:00:00,Restau,50.00,,Air france,Restaurant,X
,24/05/2012 00:00:00,Leclerc,137.81,,,Alimentation,X
,25/05/2012 00:00:00,Parking,4.80,,,Parking,X
,25/05/2012 00:00:00,Gras Savoye,7.90,,,Remb Sante,X
,25/05/2012 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,26/05/2012 00:00:00,ESSO,44.40,,,Automobile:Carburant,X
,26/05/2012 00:00:00,Vetements,194.60,,Mer et soleil,Habillement,X
,26/05/2012 00:00:00,Restau,58.00,,Air france,Restaurant,X
,27/05/2012 00:00:00,Especes,100.00,,,Retrait d especes,X
,28/05/2012 00:00:00,essence,58.08,,,Automobile:Carburant,X
,29/05/2012 00:00:00,Auriane,300.00,,,Enfants,X
,31/05/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/05/2012 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/05/2012 00:00:00,Leclerc,148.85,,,Alimentation,X
,31/05/2012 00:00:00,Sopra,,83.52,,Traitements et salaires:Salaire net,X
,31/05/2012 00:00:00,Suede,,1634.00,,Enfants:Etudes,X
,31/05/2012 00:00:00,Sopra,,2749.00,,Traitements et salaires:Salaire net,X
,31/05/2012 00:00:00,RSI,,6555.00,,Traitements et salaires:Salaire net,X
,01/06/2012 00:00:00,Codevi,250.00,,,Epargne,X
,01/06/2012 00:00:00,EDF,76.00,,,Factures:Electricite,X
,01/06/2012 00:00:00,prets locaux,154.00,,,Impots:Impots locaux,X
,01/06/2012 00:00:00,GMF,76.00,,,Assurance,X
,01/06/2012 00:00:00,GDF,164.70,,,Factures:Chauffage,X
,01/06/2012 00:00:00,Renault,414.83,,,Automobile,X
